M		do you want?
M		going to fight you.
M		Jesus, Johnny, I'm tired. How about sometime else?
M		
M		want to tell me what this fight's over? Is it The Butcher? Jenny? alright. Then tell me why like this?
M		when I lose no one will see.
M		
M		It wasn't me that's been dancing and shagging all night.
M		
M		it then.
M		hell.
M		it.
M		you anyway.
M	EASTMAN	the trouble, Don?
M	WHISKERANDOS	someone here.
M	EASTMAN	just a man of commerce.
M	THE BUTCHER	right enough this time, Monk. ahead. on with your work. I'll finish my business.
M	EASTMAN	out with it then.
M	THE BUTCHER	damn craven, do it!
M	EASTMAN	the hell...
M	THE BUTCHER	eyes was open for that alright. And you still got one to see this.
M	THE BUTCHER	I was you I'd use that to open in a new location. Consider St. Louis.
M	THE BUTCHER	war club.
M	THE BUTCHER	promise you, Amsterdam. I promise you.
M		may enjoy the bounty of your table and the pleasures of your company,
M	TWEED	the pleasures of the company provided you, Mr. Greeley.
M		the Tribune endorsing your politics.
M	TWEED	suppose you can at that. Take with one hand, flay with the other.
M	THE BUTCHER	not good enough for your table, so I eat where I can. (takes a big good, what is it?
M	TWEED	
M	THE BUTCHER	that like pigeon? I killed a pigeon once but it didn't taste nothing
M	TWEED	killed a bull this morning. I told you to make an Arrangement with
M	THE BUTCHER	insulted me. He aggravated me. I couldn't stand for that, for no one.
M	TWEED	stand for anything if I tell you.
M	THE BUTCHER	think I should be afraid of you. You act like lightning strikes when
